182,188,1
163,136,1
92,130,1
137,135,1
152,192,1
151,168,1
149,173,1
93,169,1
194,116,1
121,173,1
91,133,1
143,129,1
96,195,1
176,139,1
183,145,1
88,145,1
100,188,1
110,132,1
197,197,1
163,167,1
157,171,1
199,198,1
200,192,1
71,177,1
170,130,1
199,179,1
127,125,1
169,129,1
139,163,1
128,171,1
105,143,1
180,171,1
186,179,1
120,164,1
190,129,1
118,110,1
141,141,1
117,141,1
177,160,1
83,149,1
118,116,1
10,111,2
0,75,2
40,157,2
25,15,2
3,171,2
1,38,2
65,21,2
35,35,2
47,45,2
50,88,2
72,126,2
30,144,2
66,34,2
48,56,2
29,146,2
85,106,2
70,150,2
3,60,2
61,134,2
66,19,2
17,68,2
23,153,2
36,26,2
19,147,2
48,50,2
28,166,2
30,152,2
35,114,2
24,12,2
3,105,2
59,160,2
62,27,2
12,168,2
37,121,2
35,80,2
65,5,2
30,63,2
50,156,2
87,79,2
65,112,2
38,150,2
9,145,2
22,64,2
66,23,2
15,152,2
9,148,2
12,162,2
31,7,2
7,169,2
59,9,2
62,60,2
19,13,2
36,37,2
24,193,2
31,46,2
58,106,2
16,170,2
4,57,2
131,70,3
193,97,3
96,79,3
190,74,3
157,80,3
166,44,3
124,65,3
119,76,3
180,20,3
108,100,3
189,93,3
177,104,3
121,23,3
106,75,3
167,13,3
144,26,3
170,20,3
132,47,3
114,107,3
92,62,3
137,46,3
91,9,3
194,57,3
134,1,3
112,89,3
175,40,3
173,35,3
144,60,3
78,24,3
114,57,3
192,3,3
114,76,3
199,92,3
111,24,3
150,71,3
167,58,3
141,103,3
93,17,3
179,99,3
95,10,3
120,95,3
113,96,3
165,63,3
168,85,3
131,70,3
135,23,3
179,89,3
180,52,3
115,85,3
186,96,3
175,89,3
